0.000 0.00033026050959032000
1.000 0.00033024074398008000
2.000 0.00033021685638260000
3.000 0.00033029188435104000
4.000 0.00033019124225908000
5.000 0.00033027482645259000
6.000 0.00033029430930894000
7.000 0.00033011610141203000
8.000 0.00033032111527248000
9.000 0.00033020468680851000
10.000 0.00033031509555944000
11.000 0.00033017551121052000
12.000 0.00033017580120187000
13.000 0.00033023157769230000
14.000 0.0003301928118846100
15.000 0.00033025402613636000
16.000 0.00033031817045045000
17.000 0.0003301007620064000
18.000 0.00033028429924461000
19.000 0.00033016847022972000
20.000 0.00033019450274867000
21.000 0.00033018681114999000
22.000 0.00033012982604889000
23.000 0.00033025791720000000
24.000 0.00033029142218666000
25.000 0.00033018951614007000
27.500 0.00033030760986954000
30.000 0.00033020096898360000
32.500 0.00033023396237910000
35.000 0.00033027779928000000
37.500 0.00033037849833333000
40.000 0.00033023084642622000
42.500 0.00033031527900909000
45.000 0.00033019813896855000
47.500 0.00033019964213793000
50.000 0.00033025438622950000
55.000 0.00033025962490789000
60.000 0.00033030093264853000
65.000 0.00033015389685950000
70.000 0.00033016593401379000
75.000 0.00033027809666153000
80.000 0.00032822000399999000
85.000 0.00032026820752499000
90.000 0.00031016863587209000
95.000 0.00026943576102318000
